FID,r__2008
148,268.899230957031250
149,256.130493164062500
150,261.784118652343750
151,287.235900878906250
152,394.582031250000000
153,387.141204833984375
154,385.920776367187500
155,334.788391113281250
156,282.216827392578125
157,506.558990478515625
158,397.643524169921875
159,328.061004638671875
160,304.251525878906250
161,328.196746826171875
162,381.165557861328125
163,398.313995361328125
164,500.804229736328125
165,452.618804931640625
166,522.851684570312500
167,635.000366210937500
168,878.451416015625000
169,997.281005859375000
170,578.632995605468750
171,358.183746337890625
172,346.134613037109375
173,447.097564697265625
174,340.731201171875000
175,278.476104736328125
176,268.256896972656250
177,293.249908447265625
178,272.136749267578125
179,366.939514160156250
180,335.179626464843750
181,264.563842773437500
182,289.295654296875000
183,290.555603027343750
184,396.750335693359375
185,479.200927734375000
186,411.212097167968750
187,523.032409667968750
188,458.898132324218750
189,303.938262939453125
190,307.976348876953125
191,511.598083496093750
192,430.478454589843750
193,367.666503906250000
194,315.599395751953125
195,305.964080810546875
196,328.590240478515625
197,351.288116455078125
198,383.622985839843750
199,542.581604003906250
200,541.165161132812500
201,583.824035644531250
202,614.371765136718750
203,850.584716796875000
204,967.326782226562500
205,687.551513671875000
206,500.127563476562500
207,333.519042968750000
208,306.173248291015625
209,297.963836669921875
210,258.555175781250000
211,247.406555175781250
212,266.595367431640625
213,271.403350830078125
214,273.899658203125000
215,268.406616210937500
216,246.497406005859375
217,316.864166259765625
218,367.370849609375000
219,393.094909667968750
220,386.107788085937500
221,366.366180419921875
222,389.308746337890625
223,376.604614257812500
224,348.661132812500000
225,351.635864257812500
226,330.533020019531250
227,317.297912597656250
228,326.764221191406250
229,326.553436279296875
230,321.228210449218750
231,353.616821289062500
232,385.574676513671875
233,391.431793212890625
234,498.815002441406250
235,599.233825683593750
236,731.792724609375000
237,856.634033203125000
238,674.571044921875000
239,514.340393066406250
240,580.483886718750000
241,478.624298095703125
242,409.197814941406250
243,337.788452148437500
244,261.852020263671875
245,247.325363159179688
246,247.363388061523438
247,251.824615478515625
248,244.158950805664062
249,224.208953857421875
250,229.712127685546875
251,233.444503784179688
252,273.841552734375000
253,382.443023681640625
254,384.370758056640625
255,396.803619384765625
256,356.239532470703125
257,343.454956054687500
258,350.689575195312500
259,389.228576660156250
260,397.593475341796875
261,311.823577880859375
262,303.112884521484375
263,343.220001220703125
264,387.385406494140625
265,425.748657226562500
266,444.805389404296875
267,497.366546630859375
268,572.801818847656250
269,753.856384277343750
270,1031.618652339999926
271,1518.526977539999962
272,1423.250000000000000
273,751.586914062500000
274,611.889709472656250
275,570.234008789062500
276,408.276611328125000
277,465.108154296875000
278,403.403930664062500
279,332.354644775390625
280,275.918243408203125
281,268.538055419921875
282,251.098678588867188
283,243.828170776367188
284,217.300643920898438
285,208.332336425781250
286,216.537811279296875
287,282.410095214843750
288,404.003326416015625
289,383.609344482421875
290,428.491180419921875
291,364.471527099609375
292,333.938354492187500
293,354.833465576171875
294,402.585357666015625
295,446.428680419921875
296,451.500457763671875
297,405.616149902343750
298,469.186859130859375
299,429.735260009765625
300,497.282379150390625
301,509.045471191406250
302,576.570617675781250
303,1217.358398439999974
304,1554.845092770000065
305,2077.563964840000153
306,1904.893920900000012
307,1132.173461910000015
308,1243.490722660000074
309,1122.845581049999964
310,502.299468994140625
311,419.397674560546875
312,495.027069091796875
313,535.007263183593750
314,499.662506103515625
315,398.201812744140625
316,322.076690673828125
317,260.603973388671875
318,264.062500000000000
319,232.722976684570312
320,202.808547973632812
321,207.903320312500000
322,268.582702636718750
323,337.006866455078125
324,317.378540039062500
325,339.719177246093750
326,331.005249023437500
327,312.266693115234375
328,323.978179931640625
329,345.598754882812500
330,339.344329833984375
331,489.777740478515625
332,372.337158203125000
333,392.195007324218750
334,401.798370361328125
335,470.168182373046875
336,504.219696044921875
337,594.873168945312500
338,1362.807861329999923
339,3111.950683590000153
340,2121.104248050000024
341,1395.846679689999974
342,1674.442626949999976
343,1969.949829099999988
344,1480.871093750000000
345,822.005432128906250
346,798.312988281250000
347,749.835937500000000
348,664.462585449218750
349,778.782348632812500
350,522.078674316406250
351,411.380554199218750
352,361.638763427734375
353,341.470764160156250
354,254.786666870117188
355,216.014556884765625
356,198.447845458984375
357,216.437637329101562
358,218.436798095703125
359,294.268157958984375
360,305.751800537109375
361,283.686798095703125
362,279.325714111328125
363,278.812835693359375
364,286.477111816406250
365,309.040069580078125
366,370.796691894531250
367,476.859710693359375
368,319.444427490234375
369,367.672668457031250
370,410.387603759765625
371,509.144317626953125
372,647.628540039062500
373,1701.675048829999923
374,3430.875488279999900
375,1559.966064449999976
376,2387.875976559999799
377,3238.367675779999900
378,2724.762451170000077
379,2405.024658199999976
380,1859.115844729999935
381,1544.456909179999911
382,1418.481933589999926
383,1054.295654300000024
384,640.727050781250000
385,561.427612304687500
386,493.405456542968750
387,459.197448730468750
388,421.885559082031250
389,289.923492431640625
390,244.583068847656250
391,211.195404052734375
392,207.568038940429688
393,211.853393554687500
394,301.744934082031250
395,309.224975585937500
396,293.127349853515625
397,266.940338134765625
398,271.009643554687500
399,281.279968261718750
400,297.999176025390625
401,305.615112304687500
402,541.885070800781250
403,391.271728515625000
404,404.040130615234375
405,496.099395751953125
406,495.115661621093750
407,726.152954101562500
408,2156.184326170000077
409,5641.943847659999847
410,2922.165771479999876
411,3422.541015620000053
412,4046.424072270000124
413,3056.923828120000053
414,2476.298339840000153
415,2739.651855470000100
416,2720.710205079999923
417,2714.947265620000053
418,1666.902465820000089
419,1543.875610349999988
420,1627.958251949999976
421,907.119934082031250
422,624.714294433593750
423,564.719177246093750
424,349.309051513671875
425,285.189392089843750
426,233.781417846679688
427,221.894348144531250
428,220.192535400390625
429,285.480621337890625
430,387.997283935546875
431,335.684539794921875
432,288.050689697265625
433,270.329345703125000
434,273.921661376953125
435,279.327667236328125
436,293.120178222656250
437,253.768707275390625
438,646.103332519531250
439,561.928833007812500
440,447.095825195312500
441,535.637329101562500
442,525.685302734375000
443,793.704711914062500
444,2501.614501949999976
445,7504.738769530000354
446,4757.356445309999799
447,6001.209472659999847
448,5981.104003909999847
449,4589.398925780000354
450,3308.601562500000000
451,3640.461425779999900
452,3691.733886720000100
453,3941.879882809999799
454,2809.319580079999923
455,2643.989746090000153
456,3025.950927729999876
457,1676.999511720000100
458,945.072937011718750
459,694.446228027343750
460,471.978546142578125
461,383.783050537109375
462,302.843292236328125
463,237.840911865234375
464,225.866271972656250
465,247.423568725585938
466,432.789825439453125
467,382.092956542968750
468,305.473510742187500
469,283.024597167968750
470,271.379943847656250
471,289.527496337890625
472,282.905059814453125
473,242.575286865234375
474,575.733154296875000
475,698.619445800781250
476,559.301330566406250
477,686.363220214843750
478,930.527526855468750
479,1537.821044920000077
480,4385.137207030000354
481,9208.736328119999598
482,12058.261718800000381
483,10692.479492200000095
484,7394.901367190000201
485,5652.392089840000153
486,5357.192382809999799
487,4079.047607420000077
488,4003.441650390000177
489,3591.538818359999823
490,3613.098144529999900
491,3855.029541020000124
492,3124.357177729999876
493,1689.161132810000026
494,1068.758178710000038
495,624.628906250000000
496,670.845214843750000
497,567.767272949218750
498,390.882690429687500
499,288.168426513671875
500,245.212432861328125
501,249.051971435546875
502,275.134185791015625
503,329.195129394531250
504,339.627166748046875
505,377.808715820312500
506,324.322204589843750
507,347.418426513671875
508,350.630920410156250
509,261.924621582031250
510,784.794433593750000
511,596.351379394531250
512,1105.263549799999964
513,1733.891723629999888
514,1856.975219729999935
515,2459.548583979999876
516,10388.388671900000190
517,19333.289062500000000
518,6156.590332030000354
519,5740.009277340000153
520,4937.674804690000201
521,4509.563964840000153
522,4030.457763670000077
523,3653.641113279999900
524,4021.698974609999823
525,4082.161865229999876
526,5167.986816409999847
527,3628.777587890000177
528,1613.000366210000038
529,971.993408203125000
530,855.456176757812500
531,1084.153564449999976
532,833.738891601562500
533,430.043914794921875
534,429.357177734375000
535,268.664794921875000
536,251.510147094726562
537,244.566497802734375
538,333.624816894531250
539,553.933105468750000
540,629.625061035156250
541,411.296295166015625
542,397.871643066406250
543,325.345642089843750
544,822.401733398437500
545,666.465820312500000
546,839.289733886718750
547,1364.340942379999888
548,1002.165710450000006
549,1577.053833010000062
550,8333.610351560000709
551,17737.787109400000190
552,5723.206054690000201
553,3650.192382809999799
554,4949.587890619999598
555,3551.125488279999900
556,3980.123535159999847
557,4519.284667969999646
558,5234.755371090000153
559,5197.426269530000354
560,4513.628906250000000
561,3273.244384770000124
562,2132.066162109999823
563,1447.817504879999888
564,1118.209594729999935
565,1385.417358400000012
566,742.828247070312500
567,556.624328613281250
568,529.434448242187500
569,347.999877929687500
570,303.391418457031250
571,384.563049316406250
572,578.829223632812500
573,630.221862792968750
574,620.174194335937500
575,404.642700195312500
576,367.537017822265625
577,343.438293457031250
578,715.915161132812500
579,628.700927734375000
580,883.909790039062500
581,516.320251464843750
582,1094.776611329999923
583,7244.584472659999847
584,15742.765625000000000
585,5924.600585940000201
586,4265.713378909999847
587,5116.979492190000201
588,4774.052734380000402
589,4791.595703119999598
590,5837.751464840000153
591,5090.969726559999799
592,4101.596191409999847
593,3356.925781250000000
594,3559.602539059999799
595,2960.605957029999900
596,2351.874755859999823
597,1449.353027339999926
598,1488.005004879999888
599,990.430541992187500
600,704.317993164062500
601,472.609252929687500
602,444.878723144531250
603,368.786682128906250
604,585.019653320312500
605,989.367126464843750
606,738.307128906250000
607,1108.561767579999923
608,526.404968261718750
609,300.595916748046875
610,342.849700927734375
611,557.670349121093750
612,2695.541748050000024
613,9989.884765619999598
614,11855.743164100000286
615,5039.127929690000201
616,5959.482910159999847
617,5616.476074219999646
618,4964.934570309999799
619,6339.034667969999646
620,6069.115234380000402
621,3954.414550779999900
622,3478.268310550000024
623,3141.715576170000077
624,2776.787597659999847
625,2013.374145510000062
626,2001.435180660000015
627,2423.285400390000177
628,2229.882080079999923
629,1676.562011720000100
630,973.675476074218750
631,575.601074218750000
632,558.817810058593750
633,935.437988281250000
634,1510.043457029999900
635,1483.626708980000103
636,804.061340332031250
637,730.400573730468750
638,452.192779541015625
639,349.524719238281250
640,407.108764648437500
641,842.474426269531250
642,3526.541748050000024
643,6406.993652340000153
644,5828.623535159999847
645,4845.416992190000201
646,5249.801269530000354
647,5500.961425780000354
648,4612.654296880000402
649,5167.025390619999598
650,4731.835937500000000
651,3825.443359379999947
652,3185.065429690000201
653,2357.247070309999799
654,2586.263916020000124
655,1448.448486329999923
656,1539.051147460000038
657,1787.973388670000077
658,1826.271484379999947
659,1398.636840820000089
660,1340.098632810000026
661,902.806823730468750
662,853.986083984375000
663,1019.108154300000024
664,1831.382080079999923
665,1782.391967770000065
666,722.156127929687500
667,462.557830810546875
668,371.917510986328125
669,458.424102783203125
670,390.890289306640625
671,708.200683593750000
672,2337.511230470000100
673,4082.631347659999847
674,4408.662109380000402
675,3123.908935550000024
676,3159.646240229999876
677,2957.091064449999976
678,3144.638183590000153
679,3340.104492190000201
680,2901.682128909999847
681,2431.349365229999876
682,1995.457275389999950
683,1684.287841800000024
684,1613.543823239999938
685,1137.520141599999988
686,1011.277587889999950
687,945.371276855468750
688,933.924621582031250
689,1109.996337889999950
690,1410.799438479999935
691,1451.751342770000065
692,1183.842163089999985
693,814.554931640625000
694,1074.509765620000053
695,1195.019165039999962
696,558.329040527343750
697,540.464660644531250
698,338.851776123046875
699,278.297241210937500
700,231.123596191406250
701,373.583068847656250
702,1269.407714839999926
703,2274.023437500000000
704,2941.800781250000000
705,2024.931152339999926
706,1511.561645510000062
707,1450.882202150000012
708,1839.978149410000015
709,1931.448486329999923
710,1582.268432620000112
711,1568.370361329999923
712,1321.648071289999962
713,777.605163574218750
714,873.680358886718750
715,932.719177246093750
716,654.649047851562500
717,475.549865722656250
718,455.934783935546875
719,621.899291992187500
720,1032.312133789999962
721,1274.942993160000015
722,876.389343261718750
723,655.576293945312500
724,641.629516601562500
725,741.031982421875000
726,494.946075439453125
727,533.538208007812500
728,314.786285400390625
729,244.344757080078125
730,379.659210205078125
731,799.812133789062500
732,908.564208984375000
733,711.921142578125000
734,724.716552734375000
735,774.198791503906250
736,676.288330078125000
737,1086.744384769999897
738,1034.686279300000024
739,920.906005859375000
740,1085.252563479999935
741,956.113220214843750
742,553.383911132812500
743,440.003448486328125
744,545.291015625000000
745,544.197265625000000
746,427.779785156250000
747,342.175048828125000
748,483.411132812500000
749,735.259094238281250
750,728.644470214843750
751,516.275695800781250
752,432.480590820312500
753,421.916961669921875
754,542.187500000000000
755,578.531066894531250
756,512.140625000000000
757,290.189147949218750
758,478.786560058593750
759,592.600097656250000
760,460.195281982421875
761,417.744323730468750
762,380.523193359375000
763,546.061828613281250
764,549.091613769531250
765,591.419921875000000
766,725.648925781250000
767,782.789794921875000
768,818.301208496093750
769,720.178894042968750
770,471.386566162109375
771,298.612701416015625
772,289.857147216796875
773,331.335876464843750
774,293.039855957031250
775,278.754486083984375
776,337.905639648437500
777,367.723693847656250
778,425.464080810546875
779,351.142211914062500
780,333.788909912109375
781,343.471038818359375
782,348.406921386718750
783,472.576385498046875
784,359.575500488281250
785,353.577911376953125
786,560.225952148437500
787,405.792327880859375
788,361.640930175781250
789,282.256286621093750
790,316.332763671875000
791,312.437896728515625
792,382.239227294921875
793,379.839385986328125
794,509.727325439453125
795,697.579528808593750
796,532.629821777343750
797,453.359008789062500
798,356.081787109375000
799,243.441680908203125
800,228.541641235351562
801,231.343414306640625
802,287.610168457031250
803,351.280548095703125
804,482.743560791015625
805,336.652465820312500
806,341.784942626953125
807,298.069305419921875
808,339.098175048828125
809,323.859222412109375
810,284.997467041015625
811,356.919708251953125
812,367.962921142578125
813,286.463958740234375
814,353.863403320312500
815,387.418273925781250
816,259.119842529296875
817,236.135681152343750
818,224.800537109375000
819,241.475921630859375
820,215.976806640625000
821,243.257293701171875
822,282.056304931640625
823,410.622558593750000
824,586.154357910156250
825,351.468292236328125
826,406.204345703125000
827,281.694488525390625
828,234.703536987304688
829,261.727874755859375
830,359.380340576171875
831,409.215759277343750
832,422.572143554687500
833,494.505096435546875
834,347.557006835937500
835,258.813201904296875
836,267.039642333984375
837,355.181762695312500
838,309.575866699218750
839,263.758270263671875
840,450.803619384765625
841,338.473846435546875
842,249.528381347656250
843,211.102523803710938
844,208.777236938476562
845,232.891708374023438
846,218.770935058593750
847,205.613677978515625
848,212.377349853515625
849,213.044799804687500
850,227.553909301757812
851,220.927642822265625
852,318.540527343750000
853,330.736602783203125
854,363.480316162109375
855,262.657958984375000
856,306.431365966796875
857,321.112854003906250
858,383.345794677734375
859,376.421905517578125
860,353.072509765625000
861,280.408996582031250
862,273.142211914062500
863,389.239379882812500
864,473.214080810546875
865,345.939483642578125
866,257.967864990234375
867,284.558776855468750
868,281.625610351562500
869,259.807891845703125
870,419.200500488281250
871,233.733062744140625
872,200.926345825195312
873,201.195297241210938
874,191.049774169921875
875,203.027420043945312
876,192.415023803710938
877,187.492126464843750
878,221.986114501953125
879,273.894012451171875
880,330.358612060546875
881,327.839080810546875
882,515.792724609375000
883,392.069732666015625
884,244.138778686523438
885,244.671356201171875
886,317.751434326171875
887,374.079284667968750
888,375.462493896484375
889,393.848968505859375
890,391.584991455078125
891,279.883728027343750
892,296.561950683593750
893,266.990539550781250
894,249.929229736328125
895,431.919494628906250
896,249.838546752929688
897,192.084564208984375
898,193.172195434570312
899,201.471618652343750
900,218.840148925781250
901,240.090209960937500
902,213.845550537109375
903,283.360229492187500
904,344.891845703125000
905,435.720581054687500
906,422.226318359375000
907,539.427429199218750
908,419.025878906250000
909,220.243362426757812
910,339.258575439453125
911,403.022399902343750
912,282.821502685546875
913,498.147064208984375
914,452.606689453125000
915,384.114868164062500
916,276.402404785156250
917,259.886993408203125
918,461.407196044921875
919,433.636627197265625
920,307.590454101562500
921,273.665374755859375
922,305.446441650390625
923,400.247833251953125
924,382.293731689453125
925,233.510009765625000
926,308.726501464843750
927,325.203857421875000
928,309.908966064453125
929,360.640686035156250
930,323.262847900390625
931,371.239959716796875
932,230.372817993164062
933,322.839477539062500
934,340.405609130859375
935,355.679626464843750
936,480.700347900390625
937,378.663269042968750
938,539.154724121093750
939,520.381530761718750
940,572.424377441406250
941,635.256408691406250
942,391.612915039062500
943,296.224517822265625
944,303.623382568359375
945,298.066101074218750
946,233.088821411132812
947,240.446395874023438
948,425.940887451171875
949,505.669067382812500
950,527.084106445312500
951,286.801025390625000
952,368.575012207031250
