X,Y,Z
30.4362498814565079,-1.04624978501542576,261.0355224609375
30.4445832147565056,-1.04624978501542576,315.5096435546875
30.4529165480565069,-1.04624978501542576,534.51763916015625
30.4612498813565082,-1.04624978501542576,975.9195556640625
30.4029165482565062,-1.05458311831542573,148.20184326171875
30.4112498815565075,-1.05458311831542573,185.199356079101562
30.4279165481565066,-1.05458311831542573,240.658050537109375
30.4362498814565079,-1.05458311831542573,227.031295776367188
30.4445832147565056,-1.05458311831542573,244.194366455078125
30.4529165480565069,-1.05458311831542573,520.6795654296875
30.4612498813565082,-1.05458311831542573,618.20184326171875
30.469583214656506,-1.05458311831542573,316.235382080078125
30.4779165479565073,-1.05458311831542573,129.14581298828125
30.3529165484565056,-1.06291645161542569,117.918289184570312
30.3612498817565069,-1.06291645161542569,122.562103271484375
30.3695832150565082,-1.06291645161542569,92.3936233520507812
30.3779165483565059,-1.06291645161542569,156.183837890625
30.3862498816565072,-1.06291645161542569,129.980438232421875
30.3945832149565049,-1.06291645161542569,153.835830688476562
30.4029165482565062,-1.06291645161542569,158.834335327148438
30.4112498815565075,-1.06291645161542569,151.335678100585938
30.4195832148565053,-1.06291645161542569,165.276809692382812
30.4279165481565066,-1.06291645161542569,170.72125244140625
30.4362498814565079,-1.06291645161542569,195.857070922851562
30.4445832147565056,-1.06291645161542569,230.104873657226562
30.4529165480565069,-1.06291645161542569,311.802490234375
30.4612498813565082,-1.06291645161542569,306.112274169921875
30.469583214656506,-1.06291645161542569,165.126937866210938
30.3529165484565056,-1.07124978491542588,158.713531494140625
30.3612498817565069,-1.07124978491542588,174.529449462890625
30.3695832150565082,-1.07124978491542588,171.332077026367188
30.3779165483565059,-1.07124978491542588,183.493438720703125
30.3862498816565072,-1.07124978491542588,198.738067626953125
30.3945832149565049,-1.07124978491542588,218.712112426757812
30.4029165482565062,-1.07124978491542588,246.231460571289062
30.4112498815565075,-1.07124978491542588,326.971038818359375
30.4195832148565053,-1.07124978491542588,187.700271606445312
30.4279165481565066,-1.07124978491542588,162.726303100585938
30.4362498814565079,-1.07124978491542588,153.77593994140625
30.4445832147565056,-1.07124978491542588,159.669769287109375
30.4529165480565069,-1.07124978491542588,159.778839111328125
30.4612498813565082,-1.07124978491542588,142.581924438476562
30.3529165484565056,-1.07958311821542585,160.557113647460938
30.3612498817565069,-1.07958311821542585,167.878005981445312
30.3695832150565082,-1.07958311821542585,180.747848510742188
30.3779165483565059,-1.07958311821542585,192.137557983398438
30.3862498816565072,-1.07958311821542585,206.421646118164062
30.3945832149565049,-1.07958311821542585,262.699951171875
30.4029165482565062,-1.07958311821542585,447.112762451171875
30.4112498815565075,-1.07958311821542585,461.407501220703125
30.4195832148565053,-1.07958311821542585,234.020431518554688
30.4279165481565066,-1.07958311821542585,156.082077026367188
30.4362498814565079,-1.07958311821542585,146.981369018554688
30.4445832147565056,-1.07958311821542585,143.1083984375
30.4529165480565069,-1.07958311821542585,147.367996215820312
30.3445832151565078,-1.08791645151542582,121.564468383789062
30.3529165484565056,-1.08791645151542582,168.226348876953125
30.3612498817565069,-1.08791645151542582,176.15936279296875
30.3695832150565082,-1.08791645151542582,203.536849975585938
30.3779165483565059,-1.08791645151542582,218.527938842773438
30.3862498816565072,-1.08791645151542582,223.1156005859375
30.3945832149565049,-1.08791645151542582,240.064010620117188
30.4029165482565062,-1.08791645151542582,293.885345458984375
30.4112498815565075,-1.08791645151542582,367.04522705078125
30.4195832148565053,-1.08791645151542582,252.75054931640625
30.4279165481565066,-1.08791645151542582,176.6424560546875
30.4362498814565079,-1.08791645151542582,150.477096557617188
30.4445832147565056,-1.08791645151542582,142.737594604492188
30.4529165480565069,-1.08791645151542582,121.665458679199219
30.3445832151565078,-1.09624978481542579,162.5396728515625
30.3529165484565056,-1.09624978481542579,174.716201782226562
30.3612498817565069,-1.09624978481542579,187.850051879882812
30.3695832150565082,-1.09624978481542579,233.484848022460938
30.3779165483565059,-1.09624978481542579,289.3057861328125
30.3862498816565072,-1.09624978481542579,251.346893310546875
30.3945832149565049,-1.09624978481542579,242.922378540039062
