X,Y,Z
30.4362498814565079,-1.04624978501542576,266.7227783203125
30.4445832147565056,-1.04624978501542576,318.92236328125
30.4529165480565069,-1.04624978501542576,553.92181396484375
30.4612498813565082,-1.04624978501542576,986.82025146484375
30.4029165482565062,-1.05458311831542573,148.399765014648438
30.4112498815565075,-1.05458311831542573,186.079330444335938
30.4279165481565066,-1.05458311831542573,242.8321533203125
30.4362498814565079,-1.05458311831542573,155.937728881835938
30.4445832147565056,-1.05458311831542573,197.51007080078125
30.4529165480565069,-1.05458311831542573,470.15557861328125
30.4612498813565082,-1.05458311831542573,533.22296142578125
30.469583214656506,-1.05458311831542573,300.99664306640625
30.4779165479565073,-1.05458311831542573,119.846038818359375
30.3529165484565056,-1.06291645161542569,83.5642242431640625
30.3612498817565069,-1.06291645161542569,99.134857177734375
30.3695832150565082,-1.06291645161542569,89.098236083984375
30.3779165483565059,-1.06291645161542569,122.196723937988281
30.3862498816565072,-1.06291645161542569,113.248466491699219
30.3945832149565049,-1.06291645161542569,131.824981689453125
30.4029165482565062,-1.06291645161542569,147.09197998046875
30.4112498815565075,-1.06291645161542569,150.144744873046875
30.4195832148565053,-1.06291645161542569,161.07525634765625
30.4279165481565066,-1.06291645161542569,161.502685546875
30.4362498814565079,-1.06291645161542569,144.539413452148438
30.4445832147565056,-1.06291645161542569,162.5999755859375
30.4529165480565069,-1.06291645161542569,292.984466552734375
30.4612498813565082,-1.06291645161542569,297.702850341796875
30.469583214656506,-1.06291645161542569,145.75927734375
30.3529165484565056,-1.07124978491542588,117.125534057617188
30.3612498817565069,-1.07124978491542588,125.862693786621094
30.3695832150565082,-1.07124978491542588,125.554145812988281
30.3779165483565059,-1.07124978491542588,134.18890380859375
30.3862498816565072,-1.07124978491542588,149.669845581054688
30.3945832149565049,-1.07124978491542588,166.366912841796875
30.4029165482565062,-1.07124978491542588,205.711441040039062
30.4112498815565075,-1.07124978491542588,275.371612548828125
30.4195832148565053,-1.07124978491542588,175.242584228515625
30.4279165481565066,-1.07124978491542588,151.73394775390625
30.4362498814565079,-1.07124978491542588,134.724624633789062
30.4445832147565056,-1.07124978491542588,145.416244506835938
30.4529165480565069,-1.07124978491542588,152.908615112304688
30.4612498813565082,-1.07124978491542588,134.333541870117188
30.3529165484565056,-1.07958311821542585,118.191459655761719
30.3612498817565069,-1.07958311821542585,123.522300720214844
30.3695832150565082,-1.07958311821542585,131.404373168945312
30.3779165483565059,-1.07958311821542585,137.907424926757812
30.3862498816565072,-1.07958311821542585,153.211410522460938
30.3945832149565049,-1.07958311821542585,167.5179443359375
30.4029165482565062,-1.07958311821542585,243.048202514648438
30.4112498815565075,-1.07958311821542585,368.684844970703125
30.4195832148565053,-1.07958311821542585,201.533111572265625
30.4279165481565066,-1.07958311821542585,135.535491943359375
30.4362498814565079,-1.07958311821542585,128.440780639648438
30.4445832147565056,-1.07958311821542585,125.448196411132812
30.4529165480565069,-1.07958311821542585,140.812850952148438
30.3445832151565078,-1.08791645151542582,93.1399383544921875
30.3529165484565056,-1.08791645151542582,123.481887817382812
30.3612498817565069,-1.08791645151542582,126.153083801269531
30.3695832150565082,-1.08791645151542582,139.028976440429688
30.3779165483565059,-1.08791645151542582,147.63323974609375
30.3862498816565072,-1.08791645151542582,158.975357055664062
30.3945832149565049,-1.08791645151542582,168.180709838867188
